areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2020-09-21,45_49,321,2062,56.7
E92000001,England,nation,2020-09-21,50_54,370,2180,56.3
E92000001,England,nation,2020-09-21,55_59,283,1767,47.0
E92000001,England,nation,2020-09-21,60+,555,3388,24.8
E92000001,England,nation,2020-09-21,60_64,184,1133,35.4
E92000001,England,nation,2020-09-21,65_69,110,633,22.7
E92000001,England,nation,2020-09-21,70_74,80,486,17.3
E92000001,England,nation,2020-09-21,75_79,65,380,18.9
E92000001,England,nation,2020-09-21,80_84,45,290,20.0
E92000001,England,nation,2020-09-21,85_89,45,257,29.0
E92000001,England,nation,2020-09-21,90+,26,209,40.1
E92000001,England,nation,2020-09-21,unassigned,60,225,
E92000001,England,nation,2020-09-20,00_04,130,608,18.8
E92000001,England,nation,2020-09-20,00_59,4070,23295,54.3
E92000001,England,nation,2020-09-20,05_09,118,689,19.5
E92000001,England,nation,2020-09-20,10_14,206,1223,35.6
E92000001,England,nation,2020-09-20,15_19,430,2240,71.9
E92000001,England,nation,2020-09-20,20_24,575,3289,94.7
E92000001,England,nation,2020-09-20,25_29,479,2794,74.1
E92000001,England,nation,2020-09-20,30_34,410,2460,64.3
E92000001,England,nation,2020-09-20,35_39,420,2356,63.0
E92000001,England,nation,2020-09-20,40_44,325,1987,57.2
E92000001,England,nation,2020-09-20,45_49,318,1968,54.1
E92000001,England,nation,2020-09-20,50_54,367,2032,52.4
E92000001,England,nation,2020-09-20,55_59,292,1649,43.8
E92000001,England,nation,2020-09-20,60+,516,3204,23.5
E92000001,England,nation,2020-09-20,60_64,184,1046,32.7
E92000001,England,nation,2020-09-20,65_69,108,593,21.3
E92000001,England,nation,2020-09-20,70_74,77,447,15.9
E92000001,England,nation,2020-09-20,75_79,65,357,17.8
E92000001,England,nation,2020-09-20,80_84,42,292,20.1
E92000001,England,nation,2020-09-20,85_89,26,254,28.7
E92000001,England,nation,2020-09-20,90+,14,215,41.3
E92000001,England,nation,2020-09-20,unassigned,37,190,
E92000001,England,nation,2020-09-19,00_04,122,528,16.3
E92000001,England,nation,2020-09-19,00_59,3686,20683,48.2
E92000001,England,nation,2020-09-19,05_09,96,663,18.7
E92000001,England,nation,2020-09-19,10_14,210,1102,32.1
E92000001,England,nation,2020-09-19,15_19,416,1966,63.1
E92000001,England,nation,2020-09-19,20_24,542,2898,83.5
E92000001,England,nation,2020-09-19,25_29,432,2464,65.3
E92000001,England,nation,2020-09-19,30_34,371,2185,57.1
E92000001,England,nation,2020-09-19,35_39,358,2072,55.4
E92000001,England,nation,2020-09-19,40_44,307,1803,51.9
E92000001,England,nation,2020-09-19,45_49,281,1786,49.1
E92000001,England,nation,2020-09-19,50_54,290,1776,45.8
E92000001,England,nation,2020-09-19,55_59,261,1440,38.3
E92000001,England,nation,2020-09-19,60+,443,2937,21.5
E92000001,England,nation,2020-09-19,60_64,147,927,29.0
E92000001,England,nation,2020-09-19,65_69,96,536,19.3
E92000001,England,nation,2020-09-19,70_74,75,409,14.5
E92000001,England,nation,2020-09-19,75_79,42,330,16.4
E92000001,England,nation,2020-09-19,80_84,36,275,19.0
E92000001,England,nation,2020-09-19,85_89,29,244,27.6
E92000001,England,nation,2020-09-19,90+,18,216,41.5
E92000001,England,nation,2020-09-19,unassigned,45,154,
E92000001,England,nation,2020-09-18,00_04,109,463,14.3
E92000001,England,nation,2020-09-18,00_59,3767,18926,44.1
E92000001,England,nation,2020-09-18,05_09,104,651,18.4
E92000001,England,nation,2020-09-18,10_14,203,983,28.6
E92000001,England,nation,2020-09-18,15_19,351,1746,56.0
E92000001,England,nation,2020-09-18,20_24,559,2627,75.7
E92000001,England,nation,2020-09-18,25_29,464,2231,59.2
E92000001,England,nation,2020-09-18,30_34,395,2032,53.1
E92000001,England,nation,2020-09-18,35_39,379,1902,50.9
E92000001,England,nation,2020-09-18,40_44,322,1658,47.7
E92000001,England,nation,2020-09-18,45_49,306,1662,45.7
E92000001,England,nation,2020-09-18,50_54,329,1647,42.5
E92000001,England,nation,2020-09-18,55_59,246,1324,35.2
E92000001,England,nation,2020-09-18,60+,478,2770,20.3
E92000001,England,nation,2020-09-18,60_64,183,880,27.5
E92000001,England,nation,2020-09-18,65_69,89,498,17.9
E92000001,England,nation,2020-09-18,70_74,60,370,13.1
E92000001,England,nation,2020-09-18,75_79,49,318,15.8
E92000001,England,nation,2020-09-18,80_84,37,265,18.3
E92000001,England,nation,2020-09-18,85_89,31,231,26.1
E92000001,England,nation,2020-09-18,90+,29,208,39.9
E92000001,England,nation,2020-09-18,unassigned,29,110,
E92000001,England,nation,2020-09-17,00_04,87,421,13.0
E92000001,England,nation,2020-09-17,00_59,3454,17643,41.1
E92000001,England,nation,2020-09-17,05_09,98,651,18.4
E92000001,England,nation,2020-09-17,10_14,185,925,26.9
E92000001,England,nation,2020-09-17,15_19,319,1618,51.9
E92000001,England,nation,2020-09-17,20_24,482,2455,70.7
E92000001,England,nation,2020-09-17,25_29,416,2052,54.4
E92000001,England,nation,2020-09-17,30_34,358,1919,50.2
E92000001,England,nation,2020-09-17,35_39,365,1745,46.7
E92000001,England,nation,2020-09-17,40_44,304,1549,44.6
E92000001,England,nation,2020-09-17,45_49,298,1567,43.1
E92000001,England,nation,2020-09-17,50_54,306,1497,38.6
E92000001,England,nation,2020-09-17,55_59,236,1244,33.1
E92000001,England,nation,2020-09-17,60+,464,2661,19.5
E92000001,England,nation,2020-09-17,60_64,160,808,25.3
E92000001,England,nation,2020-09-17,65_69,83,479,17.2
E92000001,England,nation,2020-09-17,70_74,70,371,13.2
E92000001,England,nation,2020-09-17,75_79,49,308,15.3
E92000001,England,nation,2020-09-17,80_84,34,266,18.4
E92000001,England,nation,2020-09-17,85_89,39,227,25.6
E92000001,England,nation,2020-09-17,90+,29,202,38.8
E92000001,England,nation,2020-09-17,unassigned,21,84,
E92000001,England,nation,2020-09-16,00_04,73,408,12.6
E92000001,England,nation,2020-09-16,00_59,3242,16897,39.4
E92000001,England,nation,2020-09-16,05_09,84,670,18.9
E92000001,England,nation,2020-09-16,10_14,150,874,25.4
E92000001,England,nation,2020-09-16,15_19,287,1555,49.9
E92000001,England,nation,2020-09-16,20_24,454,2352,67.7
E92000001,England,nation,2020-09-16,25_29,410,1984,52.6
E92000001,England,nation,2020-09-16,30_34,347,1862,48.7
E92000001,England,nation,2020-09-16,35_39,288,1650,44.1
E92000001,England,nation,2020-09-16,40_44,305,1478,42.5
E92000001,England,nation,2020-09-16,45_49,304,1493,41.0
E92000001,England,nation,2020-09-16,50_54,299,1399,36.1
E92000001,England,nation,2020-09-16,55_59,241,1172,31.2
E92000001,England,nation,2020-09-16,60+,491,2569,18.8
E92000001,England,nation,2020-09-16,60_64,146,748,23.4
E92000001,England,nation,2020-09-16,65_69,94,463,16.6
E92000001,England,nation,2020-09-16,70_74,69,365,13.0
E92000001,England,nation,2020-09-16,75_79,60,302,15.0
E92000001,England,nation,2020-09-16,80_84,48,266,18.4
E92000001,England,nation,2020-09-16,85_89,29,207,23.4
E92000001,England,nation,2020-09-16,90+,45,218,41.8
E92000001,England,nation,2020-09-16,unassigned,11,82,
E92000001,England,nation,2020-09-15,00_04,48,396,12.2
E92000001,England,nation,2020-09-15,00_59,2576,16138,37.6
E92000001,England,nation,2020-09-15,05_09,103,685,19.4
E92000001,England,nation,2020-09-15,10_14,158,807,23.5
E92000001,England,nation,2020-09-15,15_19,214,1502,48.2
E92000001,England,nation,2020-09-15,20_24,339,2298,66.2
E92000001,England,nation,2020-09-15,25_29,294,1914,50.7
E92000001,England,nation,2020-09-15,30_34,269,1796,47.0
E92000001,England,nation,2020-09-15,35_39,279,1588,42.5
E92000001,England,nation,2020-09-15,40_44,211,1379,39.7
E92000001,England,nation,2020-09-15,45_49,234,1376,37.8
E92000001,England,nation,2020-09-15,50_54,219,1305,33.7
E92000001,England,nation,2020-09-15,55_59,208,1092,29.0
E92000001,England,nation,2020-09-15,60+,441,2441,17.9
E92000001,England,nation,2020-09-15,60_64,129,723,22.6
E92000001,England,nation,2020-09-15,65_69,53,442,15.9
E92000001,England,nation,2020-09-15,70_74,55,339,12.0
E92000001,England,nation,2020-09-15,75_79,50,279,13.9
E92000001,England,nation,2020-09-15,80_84,48,248,17.1
E92000001,England,nation,2020-09-15,85_89,58,209,23.6
E92000001,England,nation,2020-09-15,90+,48,201,38.6
E92000001,England,nation,2020-09-15,unassigned,22,75,
E92000001,England,nation,2020-09-14,00_04,39,402,12.4
E92000001,England,nation,2020-09-14,00_59,2500,16148,37.7
E92000001,England,nation,2020-09-14,05_09,86,680,19.2
E92000001,England,nation,2020-09-14,10_14,111,763,22.2
E92000001,England,nation,2020-09-14,15_19,223,1513,48.6
E92000001,England,nation,2020-09-14,20_24,338,2378,68.5
E92000001,England,nation,2020-09-14,25_29,299,1960,52.0
E92000001,England,nation,2020-09-14,30_34,310,1811,47.4
E92000001,England,nation,2020-09-14,35_39,267,1542,41.2
E92000001,England,nation,2020-09-14,40_44,213,1383,39.8
E92000001,England,nation,2020-09-14,45_49,227,1346,37.0
E92000001,England,nation,2020-09-14,50_54,222,1297,33.5
E92000001,England,nation,2020-09-14,55_59,165,1073,28.5
E92000001,England,nation,2020-09-14,60+,371,2412,17.7
E92000001,England,nation,2020-09-14,60_64,97,728,22.8
E92000001,England,nation,2020-09-14,65_69,70,447,16.1
E92000001,England,nation,2020-09-14,70_74,41,330,11.7
E92000001,England,nation,2020-09-14,75_79,42,266,13.2
E92000001,England,nation,2020-09-14,80_84,47,245,16.9
E92000001,England,nation,2020-09-14,85_89,42,195,22.0
E92000001,England,nation,2020-09-14,90+,32,201,38.6
E92000001,England,nation,2020-09-14,unassigned,25,55,
E92000001,England,nation,2020-09-13,00_04,50,432,13.3
E92000001,England,nation,2020-09-13,00_59,1458,16612,38.7
E92000001,England,nation,2020-09-13,05_09,92,715,20.2
E92000001,England,nation,2020-09-13,10_14,85,767,22.3
E92000001,England,nation,2020-09-13,15_19,156,1561,50.1
E92000001,England,nation,2020-09-13,20_24,184,2496,71.9
E92000001,England,nation,2020-09-13,25_29,149,2052,54.4
E92000001,England,nation,2020-09-13,30_34,135,1848,48.3
E92000001,England,nation,2020-09-13,35_39,136,1559,41.7
E92000001,England,nation,2020-09-13,40_44,141,1391,40.0
E92000001,England,nation,2020-09-13,45_49,136,1354,37.2
E92000001,England,nation,2020-09-13,50_54,111,1312,33.9
E92000001,England,nation,2020-09-13,55_59,83,1125,29.9
E92000001,England,nation,2020-09-13,60+,249,2519,18.4
E92000001,England,nation,2020-09-13,60_64,65,755,23.6
E92000001,England,nation,2020-09-13,65_69,51,462,16.6
E92000001,England,nation,2020-09-13,70_74,39,366,13.0
E92000001,England,nation,2020-09-13,75_79,38,267,13.3
E92000001,England,nation,2020-09-13,80_84,25,249,17.2
E92000001,England,nation,2020-09-13,85_89,16,192,21.7
E92000001,England,nation,2020-09-13,90+,15,228,43.8
E92000001,England,nation,2020-09-13,unassigned,1,50,
E92000001,England,nation,2020-09-12,00_04,57,431,13.3
E92000001,England,nation,2020-09-12,00_59,1929,16976,39.6
E92000001,England,nation,2020-09-12,05_09,84,691,19.5
E92000001,England,nation,2020-09-12,10_14,91,759,22.1
E92000001,England,nation,2020-09-12,15_19,196,1581,50.7
E92000001,England,nation,2020-09-12,20_24,271,2641,76.1
E92000001,England,nation,2020-09-12,25_29,199,2103,55.8
E92000001,England,nation,2020-09-12,30_34,218,1911,50.0
E92000001,England,nation,2020-09-12,35_39,188,1606,43.0
E92000001,England,nation,2020-09-12,40_44,162,1389,40.0
E92000001,England,nation,2020-09-12,45_49,157,1354,37.2
E92000001,England,nation,2020-09-12,50_54,161,1339,34.6
E92000001,England,nation,2020-09-12,55_59,145,1171,31.1
E92000001,England,nation,2020-09-12,60+,276,2504,18.3
E92000001,England,nation,2020-09-12,60_64,100,762,23.8
E92000001,England,nation,2020-09-12,65_69,58,453,16.3
E92000001,England,nation,2020-09-12,70_74,36,362,12.9
E92000001,England,nation,2020-09-12,75_79,30,255,12.7
E92000001,England,nation,2020-09-12,80_84,26,248,17.1
E92000001,England,nation,2020-09-12,85_89,16,193,21.8
E92000001,England,nation,2020-09-12,90+,10,231,44.3
E92000001,England,nation,2020-09-12,unassigned,1,50,
E92000001,England,nation,2020-09-11,00_04,67,416,12.8
E92000001,England,nation,2020-09-11,00_59,2484,16972,39.6
E92000001,England,nation,2020-09-11,05_09,104,674,19.0
E92000001,England,nation,2020-09-11,10_14,145,730,21.2
E92000001,England,nation,2020-09-11,15_19,223,1603,51.4
E92000001,England,nation,2020-09-11,20_24,387,2694,77.6
E92000001,England,nation,2020-09-11,25_29,285,2151,57.0
E92000001,England,nation,2020-09-11,30_34,282,1920,50.2
E92000001,England,nation,2020-09-11,35_39,222,1622,43.4
E92000001,England,nation,2020-09-11,40_44,213,1381,39.7
E92000001,England,nation,2020-09-11,45_49,211,1344,36.9
E92000001,England,nation,2020-09-11,50_54,179,1314,33.9
E92000001,England,nation,2020-09-11,55_59,166,1123,29.9
E92000001,England,nation,2020-09-11,60+,369,2482,18.2
E92000001,England,nation,2020-09-11,60_64,111,741,23.2
E92000001,England,nation,2020-09-11,65_69,70,446,16.0
E92000001,England,nation,2020-09-11,70_74,61,356,12.7
E92000001,England,nation,2020-09-11,75_79,39,253,12.6
E92000001,England,nation,2020-09-11,80_84,38,251,17.3
E92000001,England,nation,2020-09-11,85_89,27,194,21.9
E92000001,England,nation,2020-09-11,90+,23,241,46.3
E92000001,England,nation,2020-09-11,unassigned,3,59,
E92000001,England,nation,2020-09-10,00_04,74,412,12.7
E92000001,England,nation,2020-09-10,00_59,2708,16728,39.0
E92000001,England,nation,2020-09-10,05_09,117,626,17.7
E92000001,England,nation,2020-09-10,10_14,134,655,19.1
E92000001,England,nation,2020-09-10,15_19,256,1589,51.0
E92000001,England,nation,2020-09-10,20_24,379,2696,77.6
E92000001,England,nation,2020-09-10,25_29,348,2193,58.1
E92000001,England,nation,2020-09-10,30_34,301,1908,49.9
E92000001,England,nation,2020-09-10,35_39,270,1624,43.4
E92000001,England,nation,2020-09-10,40_44,233,1349,38.8
E92000001,England,nation,2020-09-10,45_49,224,1307,35.9
E92000001,England,nation,2020-09-10,50_54,208,1278,33.0
E92000001,England,nation,2020-09-10,55_59,164,1091,29.0
E92000001,England,nation,2020-09-10,60+,372,2457,18.0
E92000001,England,nation,2020-09-10,60_64,100,734,23.0
E92000001,England,nation,2020-09-10,65_69,67,441,15.8
E92000001,England,nation,2020-09-10,70_74,64,346,12.3
E92000001,England,nation,2020-09-10,75_79,43,244,12.1
E92000001,England,nation,2020-09-10,80_84,34,254,17.5
E92000001,England,nation,2020-09-10,85_89,19,189,21.3
E92000001,England,nation,2020-09-10,90+,45,249,47.8
E92000001,England,nation,2020-09-10,unassigned,19,63,
E92000001,England,nation,2020-09-09,00_04,61,386,11.9
E92000001,England,nation,2020-09-09,00_59,2483,16337,38.1
E92000001,England,nation,2020-09-09,05_09,99,566,16.0
E92000001,England,nation,2020-09-09,10_14,83,583,17.0
E92000001,England,nation,2020-09-09,15_19,234,1535,49.3
E92000001,England,nation,2020-09-09,20_24,400,2731,78.6
E92000001,England,nation,2020-09-09,25_29,340,2178,57.7
E92000001,England,nation,2020-09-09,30_34,281,1837,48.0
E92000001,England,nation,2020-09-09,35_39,226,1561,41.8
E92000001,England,nation,2020-09-09,40_44,206,1329,38.2
E92000001,England,nation,2020-09-09,45_49,187,1254,34.5
E92000001,England,nation,2020-09-09,50_54,205,1276,32.9
E92000001,England,nation,2020-09-09,55_59,161,1101,29.3
E92000001,England,nation,2020-09-09,60+,363,2430,17.8
E92000001,England,nation,2020-09-09,60_64,121,734,23.0
E92000001,England,nation,2020-09-09,65_69,73,423,15.2
E92000001,England,nation,2020-09-09,70_74,43,323,11.5
E92000001,England,nation,2020-09-09,75_79,37,239,11.9
E92000001,England,nation,2020-09-09,80_84,30,257,17.7
E92000001,England,nation,2020-09-09,85_89,31,209,23.6
E92000001,England,nation,2020-09-09,90+,28,245,47.0
E92000001,England,nation,2020-09-09,unassigned,4,45,
E92000001,England,nation,2020-09-08,00_04,54,366,11.3
E92000001,England,nation,2020-09-08,00_59,2586,16076,37.5
E92000001,England,nation,2020-09-08,05_09,98,514,14.5
E92000001,England,nation,2020-09-08,10_14,114,560,16.3
E92000001,England,nation,2020-09-08,15_19,225,1536,49.3
E92000001,England,nation,2020-09-08,20_24,419,2685,77.3
E92000001,England,nation,2020-09-08,25_29,340,2172,57.6
E92000001,England,nation,2020-09-08,30_34,284,1798,47.0
E92000001,England,nation,2020-09-08,35_39,233,1535,41.1
E92000001,England,nation,2020-09-08,40_44,215,1304,37.5
E92000001,England,nation,2020-09-08,45_49,204,1238,34.0
E92000001,England,nation,2020-09-08,50_54,211,1262,32.6
E92000001,England,nation,2020-09-08,55_59,189,1106,29.4
E92000001,England,nation,2020-09-08,60+,412,2454,18.0
E92000001,England,nation,2020-09-08,60_64,134,729,22.8
E92000001,England,nation,2020-09-08,65_69,58,408,14.7
E92000001,England,nation,2020-09-08,70_74,46,325,11.5
E92000001,England,nation,2020-09-08,75_79,37,232,11.5
E92000001,England,nation,2020-09-08,80_84,45,256,17.7
E92000001,England,nation,2020-09-08,85_89,44,225,25.4
E92000001,England,nation,2020-09-08,90+,48,279,53.5
E92000001,England,nation,2020-09-08,unassigned,2,49,
E92000001,England,nation,2020-09-07,00_04,69,358,11.1
E92000001,England,nation,2020-09-07,00_59,2964,15159,35.3
E92000001,England,nation,2020-09-07,05_09,121,442,12.5
E92000001,England,nation,2020-09-07,10_14,115,487,14.2
E92000001,England,nation,2020-09-07,15_19,271,1477,47.4
E92000001,England,nation,2020-09-07,20_24,456,2539,73.1
E92000001,England,nation,2020-09-07,25_29,391,2082,55.2
E92000001,England,nation,2020-09-07,30_34,347,1707,44.6
E92000001,England,nation,2020-09-07,35_39,284,1480,39.6
E92000001,England,nation,2020-09-07,40_44,221,1233,35.5
E92000001,England,nation,2020-09-07,45_49,235,1160,31.9
E92000001,England,nation,2020-09-07,50_54,237,1185,30.6
E92000001,England,nation,2020-09-07,55_59,217,1009,26.8
E92000001,England,nation,2020-09-07,60+,478,2289,16.8
E92000001,England,nation,2020-09-07,60_64,124,665,20.8
E92000001,England,nation,2020-09-07,65_69,85,387,13.9
E92000001,England,nation,2020-09-07,70_74,77,310,11.0
E92000001,England,nation,2020-09-07,75_79,43,226,11.2
E92000001,England,nation,2020-09-07,80_84,51,242,16.7
E92000001,England,nation,2020-09-07,85_89,39,199,22.5
E92000001,England,nation,2020-09-07,90+,59,260,49.9
E92000001,England,nation,2020-09-07,unassigned,20,59,
E92000001,England,nation,2020-09-06,00_04,49,317,9.8
E92000001,England,nation,2020-09-06,00_59,1822,13337,31.1
E92000001,England,nation,2020-09-06,05_09,68,359,10.1
E92000001,England,nation,2020-09-06,10_14,77,411,12.0
E92000001,England,nation,2020-09-06,15_19,176,1338,42.9
E92000001,England,nation,2020-09-06,20_24,329,2280,65.7
E92000001,England,nation,2020-09-06,25_29,200,1844,48.9
E92000001,England,nation,2020-09-06,30_34,198,1469,38.4
E92000001,England,nation,2020-09-06,35_39,183,1301,34.8
E92000001,England,nation,2020-09-06,40_44,139,1100,31.6
E92000001,England,nation,2020-09-06,45_49,136,1024,28.1
E92000001,England,nation,2020-09-06,50_54,138,1030,26.6
E92000001,England,nation,2020-09-06,55_59,129,864,23.0
E92000001,England,nation,2020-09-06,60+,234,1926,14.1
E92000001,England,nation,2020-09-06,60_64,72,590,18.5
E92000001,England,nation,2020-09-06,65_69,42,322,11.6
E92000001,England,nation,2020-09-06,70_74,35,249,8.8
E92000001,England,nation,2020-09-06,75_79,26,194,9.7
E92000001,England,nation,2020-09-06,80_84,24,197,13.6
E92000001,England,nation,2020-09-06,85_89,17,168,19.0
